Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
S156061;Create Fine;851.0;2010/07/09 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;M;0.0
S156061;Payment;;2010/07/13 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;345600.0
S156063;Create Fine;851.0;2010/07/09 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156063;Send Fine;;2010/09/11 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5529600.0
S156063;Insert Fine Notification;;2010/09/27 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1382400.0
S156063;Add penalty;;2010/11/26 00:00:00.000;Variant 1;1;155.5;;;;;complete;;;;;;;5184000.0
S156065;Create Fine;851.0;2010/07/10 00:00:00.000;Variant 1;1;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156065;Send Fine;;2010/09/11 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5443200.0
S156065;Insert Fine Notification;;2010/09/27 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1382400.0
S156065;Add penalty;;2010/11/26 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S156066;Create Fine;851.0;2010/07/10 00:00:00.000;Variant 1;1;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156066;Send Fine;;2010/09/11 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5443200.0
S156066;Insert Fine Notification;;2010/09/28 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
S156066;Add penalty;;2010/11/27 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S156068;Create Fine;851.0;2010/07/12 00:00:00.000;Variant 2;2;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156068;Payment;;2010/07/19 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;604800.0
S156069;Create Fine;851.0;2010/07/12 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156069;Payment;;2010/08/02 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;1814400.0
S156070;Create Fine;851.0;2010/07/12 00:00:00.000;Variant 3;3;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156070;Send Fine;;2010/09/11 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;5270400.0
S156071;Create Fine;851.0;2010/07/12 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156071;Send Fine;;2010/09/11 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5270400.0
S156071;Insert Fine Notification;;2010/09/16 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;432000.0
S156071;Add penalty;;2010/11/15 00:00:00.000;Variant 1;1;155.5;;;;;complete;;;;;;;5184000.0
S156072;Create Fine;851.0;2010/07/13 00:00:00.000;Variant 13;13;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156072;Send Fine;;2010/09/11 00:00:00.000;Variant 13;13;;;;26.0;;complete;;;;;;;5184000.0
S156072;Insert Fine Notification;;2010/09/17 00:00:00.000;Variant 13;13;;;;;P;complete;;P;;;;;518400.0
S156072;Insert Date Appeal to Prefecture;;2010/11/11 00:00:00.000;Variant 13;13;;;;;;complete;;;;;;;4752000.0
S156072;Add penalty;;2010/11/16 00:00:00.000;Variant 13;13;77.5;;;;;complete;;;;;;;432000.0
S156073;Create Fine;851.0;2010/07/13 00:00:00.000;Variant 1;1;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156073;Send Fine;;2010/09/11 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5184000.0
S156073;Insert Fine Notification;;2010/09/28 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
S156073;Add penalty;;2010/11/27 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S156074;Create Fine;851.0;2010/07/13 00:00:00.000;Variant 8;8;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156074;Send Fine;;2010/09/11 00:00:00.000;Variant 8;8;;;;13.5;;complete;;;;;;;5184000.0
S156074;Insert Fine Notification;;2010/09/21 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;864000.0
S156074;Insert Date Appeal to Prefecture;;2010/09/28 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;604800.0
S156074;Add penalty;;2010/11/20 00:00:00.000;Variant 8;8;77.5;;;;;complete;;;;;;;4579200.0
S156076;Create Fine;851.0;2010/07/14 00:00:00.000;Variant 2;2;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156076;Payment;;2010/07/15 00:00:00.000;Variant 2;2;;;;;;complete;;;78.0;;78.0;;86400.0
S156078;Create Fine;851.0;2010/07/14 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156078;Payment;;2010/08/17 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;2937600.0
S156081;Create Fine;851.0;2010/07/14 00:00:00.000;Variant 4;4;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156081;Send Fine;;2010/09/11 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;5097600.0
S156081;Insert Fine Notification;;2010/09/16 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;432000.0
S156081;Add penalty;;2010/11/15 00:00:00.000;Variant 4;4;46.0;;;;;complete;;;;;;;5184000.0
S156082;Create Fine;851.0;2010/07/14 00:00:00.000;Variant 2;2;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156082;Payment;;2010/07/23 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;777600.0
S156083;Create Fine;851.0;2010/07/14 00:00:00.000;Variant 1;1;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156083;Send Fine;;2010/09/11 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5097600.0
S156083;Insert Fine Notification;;2010/09/27 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1382400.0
S156083;Add penalty;;2010/11/26 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S156084;Create Fine;851.0;2010/07/14 00:00:00.000;Variant 2;2;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156084;Payment;;2010/07/14 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;0.0
S156085;Create Fine;851.0;2010/07/14 00:00:00.000;Variant 2;2;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156085;Payment;;2010/07/26 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;1036800.0
S156091;Create Fine;851.0;2010/07/14 00:00:00.000;Variant 1;1;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156091;Send Fine;;2010/09/11 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5097600.0
S156091;Insert Fine Notification;;2010/09/16 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;432000.0
S156091;Add penalty;;2010/11/15 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S156092;Create Fine;851.0;2010/07/14 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156092;Payment;;2010/07/20 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;518400.0
S156093;Create Fine;851.0;2010/07/14 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156093;Send Fine;;2010/09/11 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5097600.0
S156093;Insert Fine Notification;;2010/09/28 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
S156093;Add penalty;;2010/11/27 00:00:00.000;Variant 1;1;155.5;;;;;complete;;;;;;;5184000.0
S156094;Create Fine;851.0;2010/07/14 00:00:00.000;Variant 3;3;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156094;Send Fine;;2010/09/11 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;5097600.0
S156095;Create Fine;851.0;2010/07/14 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156095;Payment;;2010/07/19 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;432000.0
S156096;Create Fine;851.0;2010/07/14 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156096;Payment;;2010/08/10 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;2332800.0
S156099;Create Fine;851.0;2010/07/14 00:00:00.000;Variant 4;4;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156099;Send Fine;;2010/11/16 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;10800000.0
S156099;Insert Fine Notification;;2010/11/29 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1123200.0
S156102;Create Fine;852.0;2010/07/10 00:00:00.000;Variant 9;9;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156102;Send Fine;;2010/09/11 00:00:00.000;Variant 9;9;;;;13.5;;complete;;;;;;;5443200.0
S156102;Insert Fine Notification;;2010/09/16 00:00:00.000;Variant 9;9;;;;;P;complete;;P;;;;;432000.0
S156102;Add penalty;;2010/11/15 00:00:00.000;Variant 9;9;77.5;;;;;complete;;;;;;;5184000.0
S156103;Create Fine;852.0;2010/07/14 00:00:00.000;Variant 3;3;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156103;Send Fine;;2010/11/16 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;10800000.0
S156105;Create Fine;852.0;2010/07/14 00:00:00.000;Variant 3;3;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156105;Send Fine;;2010/09/11 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;5097600.0
S156107;Create Fine;852.0;2010/07/14 00:00:00.000;Variant 1;1;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156107;Send Fine;;2010/09/11 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5097600.0
S156107;Insert Fine Notification;;2010/09/17 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;518400.0
S156107;Add penalty;;2010/11/16 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S156108;Create Fine;852.0;2010/07/14 00:00:00.000;Variant 1;1;23.0;181.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156108;Send Fine;;2010/09/11 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5097600.0
S156108;Insert Fine Notification;;2010/09/17 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;518400.0
S156108;Add penalty;;2010/11/16 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S156109;Create Fine;852.0;2010/07/14 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156109;Payment;;2010/07/15 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;86400.0
S156110;Create Fine;852.0;2010/07/14 00:00:00.000;Variant 4;4;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156110;Send Fine;;2010/09/11 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;5097600.0
S156110;Insert Fine Notification;;2010/09/16 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;432000.0
S156110;Add penalty;;2010/11/15 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
S156110;Payment;;2010/11/17 00:00:00.000;Variant 4;4;;;;;;complete;;;51.5;;51.5;;172800.0
S156111;Create Fine;852.0;2010/07/14 00:00:00.000;Variant 1;1;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156111;Send Fine;;2010/09/11 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5097600.0
S156111;Insert Fine Notification;;2010/09/21 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;864000.0
S156111;Add penalty;;2010/11/20 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S156112;Create Fine;852.0;2010/07/14 00:00:00.000;Variant 1;1;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156112;Send Fine;;2010/09/11 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5097600.0
S156112;Insert Fine Notification;;2010/09/16 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;432000.0
S156112;Add penalty;;2010/11/15 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S156114;Create Fine;852.0;2010/07/14 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156114;Payment;;2010/08/03 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;1728000.0
S156115;Create Fine;852.0;2010/07/14 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156115;Payment;;2010/07/22 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;691200.0
S156116;Create Fine;852.0;2010/07/14 00:00:00.000;Variant 1;1;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156116;Send Fine;;2010/09/11 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5097600.0
S156116;Insert Fine Notification;;2010/10/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2332800.0
S156116;Add penalty;;2010/12/07 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S156117;Create Fine;852.0;2010/07/14 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156117;Payment;;2010/07/16 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;172800.0
S156119;Create Fine;852.0;2010/07/14 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156119;Payment;;2010/07/15 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;86400.0
S156120;Create Fine;852.0;2010/07/19 00:00:00.000;Variant 1;1;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156120;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5184000.0
S156120;Insert Fine Notification;;2010/09/24 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S156120;Add penalty;;2010/11/23 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S156121;Create Fine;852.0;2010/07/19 00:00:00.000;Variant 1;1;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156121;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5184000.0
S156121;Insert Fine Notification;;2010/09/24 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S156121;Add penalty;;2010/11/23 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S156122;Create Fine;852.0;2010/07/19 00:00:00.000;Variant 1;1;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156122;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5184000.0
S156122;Insert Fine Notification;;2010/09/25 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
S156122;Add penalty;;2010/11/24 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S156123;Create Fine;852.0;2010/07/19 00:00:00.000;Variant 2;2;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156123;Payment;;2010/07/19 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;0.0
S156125;Create Fine;852.0;2010/07/21 00:00:00.000;Variant 4;4;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156125;Send Fine;;2010/10/15 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;7430400.0
S156125;Insert Fine Notification;;2010/10/23 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;691200.0
S156125;Add penalty;;2010/12/22 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
S156125;Payment;;2010/12/22 00:00:00.000;Variant 4;4;;;;;;complete;;;51.5;;51.5;;0.0
S156126;Create Fine;852.0;2010/07/21 00:00:00.000;Variant 1;1;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156126;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5011200.0
S156126;Insert Fine Notification;;2010/09/24 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S156126;Add penalty;;2010/11/23 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S156127;Create Fine;852.0;2010/07/21 00:00:00.000;Variant 1;1;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156127;Send Fine;;2010/09/29 00:00:00.000;Variant 1;1;;;;19.1;;complete;;;;;;;6048000.0
S156127;Insert Fine Notification;;2010/10/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;432000.0
S156127;Add penalty;;2010/12/03 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S156128;Create Fine;852.0;2010/07/21 00:00:00.000;Variant 2;2;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156128;Payment;;2010/07/21 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;0.0
S156129;Create Fine;852.0;2010/07/21 00:00:00.000;Variant 1;1;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156129;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5011200.0
S156129;Insert Fine Notification;;2010/09/25 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
S156129;Add penalty;;2010/11/24 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S156130;Create Fine;852.0;2010/07/21 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156130;Payment;;2010/07/24 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;259200.0
S156132;Create Fine;852.0;2010/07/21 00:00:00.000;Variant 3;3;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156132;Send Fine;;2010/09/17 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;5011200.0
S156133;Create Fine;852.0;2010/07/22 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156133;Payment;;2010/07/28 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;518400.0
S156135;Create Fine;852.0;2010/07/22 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156135;Payment;;2010/07/27 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;432000.0
S156136;Create Fine;852.0;2010/07/23 00:00:00.000;Variant 3;3;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156136;Send Fine;;2010/09/17 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;4838400.0
S156137;Create Fine;852.0;2010/07/23 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156137;Payment;;2010/07/26 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;259200.0
S156139;Create Fine;852.0;2010/07/24 00:00:00.000;Variant 2;2;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156139;Payment;;2010/07/28 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;345600.0
S156143;Create Fine;852.0;2010/07/24 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156143;Payment;;2010/08/05 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;1036800.0
S156145;Create Fine;852.0;2010/07/24 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S156145;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4752000.0
S156145;Insert Fine Notification;;2010/09/24 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S156145;Add penalty;;2010/11/23 00:00:00.000;Variant 1;1;155.5;;;;;complete;;;;;;;5184000.0
S156146;Create Fine;852.0;2010/07/25 00:00:00.000;Variant 3;3;38.0;7.0;NIL;;;complete;;;;0.0;0.0;C;0.0
S156146;Send Fine;;2010/09/17 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;4665600.0
S156147;Create Fine;852.0;2010/07/25 00:00:00.000;Variant 5;5;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156147;Send Fine;;2010/09/17 00:00:00.000;Variant 5;5;;;;13.5;;complete;;;;;;;4665600.0
S156147;Insert Fine Notification;;2010/09/25 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;691200.0
S156147;Add penalty;;2010/11/24 00:00:00.000;Variant 5;5;77.5;;;;;complete;;;;;;;5184000.0
S156147;Payment;;2010/12/01 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;38.0;;604800.0
S156150;Create Fine;852.0;2010/07/25 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156150;Payment;;2010/07/29 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;345600.0
S156151;Create Fine;44.0;2010/07/17 00:00:00.000;Variant 4;4;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156151;Send Fine;;2010/09/11 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;4838400.0
S156151;Insert Fine Notification;;2010/09/28 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1468800.0
S156151;Add penalty;;2010/11/27 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
S156152;Create Fine;44.0;2010/07/17 00:00:00.000;Variant 1;1;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156152;Send Fine;;2010/09/11 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4838400.0
S156152;Insert Fine Notification;;2010/09/27 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1382400.0
S156152;Add penalty;;2010/11/26 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S156154;Create Fine;44.0;2010/07/17 00:00:00.000;Variant 8;8;38.0;7.0;NIL;;;complete;;;;0.0;0.0;C;0.0
S156154;Send Fine;;2010/09/11 00:00:00.000;Variant 8;8;;;;13.5;;complete;;;;;;;4838400.0
S156154;Insert Fine Notification;;2010/09/18 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;604800.0
S156154;Insert Date Appeal to Prefecture;;2010/11/02 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;3888000.0
S156154;Add penalty;;2010/11/17 00:00:00.000;Variant 8;8;77.5;;;;;complete;;;;;;;1296000.0
S156154;Send Appeal to Prefecture;;2010/12/20 00:00:00.000;Variant 8;8;;;#;;;complete;;;;;;;2851200.0
S156155;Create Fine;44.0;2010/07/17 00:00:00.000;Variant 4;4;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156155;Send Fine;;2010/10/15 00:00:00.000;Variant 4;4;;;;19.1;;complete;;;;;;;7776000.0
S156155;Insert Fine Notification;;2010/11/05 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1814400.0
S156157;Create Fine;44.0;2010/07/17 00:00:00.000;Variant 1;1;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156157;Send Fine;;2010/09/11 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4838400.0
S156157;Insert Fine Notification;;2010/09/17 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;518400.0
S156157;Add penalty;;2010/11/16 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S156158;Create Fine;44.0;2010/07/17 00:00:00.000;Variant 3;3;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156158;Send Fine;;2010/09/11 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;4838400.0
S156160;Create Fine;44.0;2010/07/07 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;C;0.0
S156160;Payment;;2010/07/19 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;1036800.0
S156162;Create Fine;44.0;2010/07/17 00:00:00.000;Variant 1;1;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156162;Send Fine;;2010/09/29 00:00:00.000;Variant 1;1;;;;19.1;;complete;;;;;;;6393600.0
S156162;Insert Fine Notification;;2010/10/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;432000.0
S156162;Add penalty;;2010/12/03 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S156163;Create Fine;44.0;2010/07/18 00:00:00.000;Variant 4;4;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156163;Send Fine;;2010/09/17 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;5270400.0
S156163;Insert Fine Notification;;2010/09/24 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;604800.0
S156163;Add penalty;;2010/11/23 00:00:00.000;Variant 4;4;155.5;;;;;complete;;;;;;;5184000.0
S156165;Create Fine;44.0;2010/07/18 00:00:00.000;Variant 3;3;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156165;Send Fine;;2010/09/17 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;5270400.0
S156166;Create Fine;44.0;2010/07/18 00:00:00.000;Variant 1;1;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156166;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5270400.0
S156166;Insert Fine Notification;;2010/09/25 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
S156166;Add penalty;;2010/11/24 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S156168;Create Fine;44.0;2010/07/24 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156168;Payment;;2010/08/11 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;1555200.0
S156169;Create Fine;44.0;2010/07/24 00:00:00.000;Variant 1;1;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156169;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4752000.0
